TX_PELICULA_UNICA|ESTRENO|VENTAS
48HFP X EDICIÓN: GRUPO A|2024-01-13|191
48HFP X EDICIÓN: GRUPO B|2024-01-13|189
57 SEGUNDOS ATRÁS|2024-02-19|97140
74MICT CIELO ROJO|2024-02-14|70
74MICT CLUB CERO|2024-02-09|46
74MICT EL SECUESTRO DEL PAPA|2024-02-12|44
74MICT LO MEJOR ESTÁ POR VENIR|2024-02-10|26
74MICT MONSTER|2024-02-11|38
74MICT SOBRE HIERBAS SECAS|2024-02-13|33
ABIGAIL|2024-04-18|207959
AESPA: WORLD TOUR EN CINES|2024-04-24|5345
AGUAS SINIESTRAS|2024-01-04|166841
AL SON DE BENO|2024-01-18|51
ALICIA EN EL PAÍS DE LAS PESADILLAS|2024-03-07|80369
AMB ADENTRO MÍO ESTOY BAILANDO|2024-04-13|4
AMB CH'UL BE  SENDA SAGRADA|2024-04-14|13
AMB COPA 71|2024-04-12|30
AMB EL ECO|2024-04-12|39
AMB EL GUARDIÁN DE LAS MONARCAS|2024-05-09|8
AMB FAVORITEN|2024-04-12|14
AMB HUELLAS|2024-05-11|4
AMB LA GUARDIA BLANCA|2024-05-18|8
AMB MALQUERIDAS|2024-04-14|4
AMB NOCTURNAS|2024-04-13|22
AMB PATRULLAJE|2024-04-14|23
AMB PETER DOHERTY: STRANGER IN MY OWN SKIN|2024-04-12|39
AMB QUEENDOM|2024-04-14|28
AMB REBELADAS|2024-05-12|16
AMB SOUNDTRACK PARA UN GOLPE DE ESTADO|2024-05-03|4
AMB SR|2024-04-13|11
AMB TÓTEM|2024-05-05|5
AMIGOS IMAGINARIOS|2024-05-15|879858
AMOR  MENTIRAS Y SANGRE|2024-05-01|22789
AMOR Y MATEMÁTICAS|2024-04-11|390
AMOR Y PALOMITAS: CINCUENTA SOMBRAS DE GREY|2024-02-15|2050
AMOR Y PALOMITAS: DIARIO DE UNA PASIÓN|2024-02-14|12326
AMOR Y PALOMITAS: LOCO Y ESTÚPIDO AMOR|2024-02-14|4522
AMOR Y PALOMITAS: UNA CUESTIÓN DE TIEMPO|2024-02-15|9121
AMOR Y PALOMITAS: YO ANTES DE TI|2024-02-14|13087
ANATOMÍA DE UNA CAÍDA|2024-01-25|117594
ANTICRISTO: EL EXORCISMO DE LARA SUB|2024-04-25|40539
AQUAMAN Y EL REINO PERDIDO|2024-01-01|758078
ARGYLLE: AGENTE SECRETO|2024-02-01|320763
ARTHUR: UNA AMISTAD SIN LÍMITES|2024-04-04|516031
ARÁCNIDOS|2024-03-21|27429
ASCENSO Y CAÍDA: JOHN GALLIANO|2024-03-14|869
ATRAPADA EN EL FONDO DEL MAR|2024-03-07|15
ATRAPADOS EN LO PROFUNDO|2024-03-07|143716
AZÚCAR Y ESTRELLAS|2024-01-11|9223
BACK TO BLACK|2024-04-11|79265
BAD BOYS HASTA LA MUERTE|2024-06-06|1277017
BAD BOYS PARA SIEMPRE|2024-06-06|1834
BAGHEAD: CONTACTO CON LA MUERTE|2024-02-08|111159
BARBIE|2024-01-25|18
BEEKEEPER: SENTENCIA DE MUERTE|2024-01-11|373855
BLACKBERRY|2024-01-01|110
BLACKPINK THE MOVIE|2024-07-31|14
BLACKPINK WORLD TOUR: BORN PINK|2024-07-06|35195
BLUE LOCK LA PELÍCULA -EPISODIO NAGI-|2024-07-11|25651
BOB MARLEY: LA LEYENDA|2024-02-14|146876
CABRINI|2024-03-21|8441
CACHORROS ESPACIALES|2024-01-25|37705
CAMINO A BELÉN|2024-01-01|4817
CAMINOS CRUZADOS|2024-07-07|4780
CANTA Y NO LLORES|2024-03-21|63356
CAPITÁN AVISPA|2024-05-30|8270
CARNADA|2024-06-06|35582
CHICAS PESADAS|2024-01-10|303508
CLUB CERO|2024-06-13|4684
CON TODOS MENOS CONTIGO|2024-01-18|748985
CONSPIRACIÓN DIVINA|2024-01-01|351
CONTRA TODOS|2024-04-25|11000
CORALINE 15° ANIVERSARI|2024-08-15|2156
CORALINE 15° ANIVERSARIO|2024-08-15|126109
CORRE|2024-04-29|2
CORRER PARA VIVIR|2024-04-25|51975
CORTOMETRAJES ANIMADOS NOMINADOS AL ÓSCAR 2|2024-02-29|789
CORTOMETRAJES LIVE ACTION NOMINADOS AL ÓSCA|2024-02-29|542
CRIATURAS ASOMBROSAS|2024-06-20|7585
CUANDO ACECHA LA MALDAD|2024-01-11|104300
CÓMPLICES DEL ENGAÑO|2024-06-20|103742
DANIEL EL TRAVIESO|2024-07-18|45
DANTE Y SOLEDAD|2024-05-23|740
DEADPOOL & WOLVERINE|2024-07-15|452495
DEMON SLAYER: KIMETSU NO YAIBA -TO TH|2024-02-22|515892
DEMON SLAYER: KIMETSU NO YAIBA- RUMBO|2024-02-17|1215
DEMON SLAYER: MUGEN TRAIN LA PELICULA|2024-03-07|4
DEMON SLAYER: TO THE SWORDSMITH VILLAGE|2024-02-28|80
DESAFIANTES|2024-04-25|265417
DESAPARECER POR COMPLETO|2024-02-29|36210
DESPUÉS DE LA MUERTE|2024-02-01|9157
DOBLES DE ACCIÓN|2024-04-18|15553
DOGMAN|2024-01-04|13927
DUNA|2024-02-08|819
DUNA PARTE DOS|2024-02-29|1004194
DÍAS PERFECTOS|2024-02-14|28171
EL BASTARDO|2024-04-04|18201
EL CAMINO DE HILL|2024-02-29|2975
EL CLUB DE LOS VÁNDALOS|2024-06-20|80663
EL COLOR PÚRPURA|2024-02-08|11377
EL DÍA QUE TODO CAMBIÓ|2024-02-22|35458
EL GRAN CAMBIO|2024-03-07|3915
EL HALCÓN|2024-02-29|14411
EL HOMBRE DE LOS SUEÑOS|2024-05-13|51054
EL JARDIN SECRETO|2024-03-21|6
EL JARDÍN DE LAS PALABRAS|2024-03-21|8820
EL LIBRO DE LAS SOLUCIONES|2024-06-27|3005
EL NIÑO Y EL TIGRE|2024-03-28|5
EL NIÑO Y LA GARZA|2024-01-01|226635
EL PLANETA DE LOS SIMIOS: NUEVO|2024-05-09|1578195
EL ROOMIE|2024-01-18|451968
EL SABOR DE LA VIDA|2024-03-28|11251
EL SALÓN DE PROFESORES|2024-02-29|7554
EL SECUESTRO DEL PAPA|2024-04-18|5307
EL ÚLTIMO CONJURO|2024-07-18|44237
EL ÚLTIMO ESCAPE|2024-07-04|8698
ENTRA EN MI VIDA|2024-07-18|32366
EVENTO ESPECIAL GUNDAM SEED FREEDOM LA PELÍCUL|2024-07-20|234
EVIE: EL DEMONIO ENTRE NOSOTROS|2024-01-25|30520
EXHUMA: LA TUMBA DEL DIABLO|2024-06-20|57510
FAIRY TAIL LA MISIÓN DE 100 AÑOS|2024-06-27|8400
FAMILIA NACIONAL|2024-01-01|5816
FERRARI|2024-02-22|221703
FICG ALUMBRAMIENTO|2024-06-10|11
FICG ANTIER NOCHE|2024-06-14|5
FICG ARILLO DE HOMBRE MUERTO|2024-06-11|19
FICG AVENIDA BEIRA-MAR|2024-06-13|16
FICG BUEN SALVAJE|2024-06-10|14
FICG CERDITA|2024-06-09|23
FICG CONCIERTO PARA OTRAS MANOS|2024-06-13|7
FICG CONTIGO  CONTIGO Y SIN MÍ|2024-06-09|12
FICG CORINA|2024-06-10|28
FICG CORTOMETRAJE IBEROAMERICANO 01|2024-06-10|32
FICG CORTOMETRAJE IBEROAMERICANO 02|2024-06-11|10
FICG CORTOMETRAJE IBEROAMERICANO 03|2024-06-12|13
FICG CORTOMETRAJE IBEROAMERICANO 05|2024-06-14|3
FICG CREATURA|2024-06-13|20
FICG CRISTINA GARCÍA RODERO: LA MIRADA OCULTA|2024-06-09|12
FICG CROSSING|2024-06-12|6
FICG CYBORG GENERATION|2024-06-11|18
FICG DELIRIO|2024-06-12|25
FICG DESIRE LINES|2024-06-13|17
FICG DESPUÉS DE LAS ARMAS|2024-06-14|38
FICG DEVOTION|2024-06-13|24
FICG EL LADRÓN DE PERROS|2024-06-14|15
FICG EL SILENCIO DE MIS MANOS|2024-06-09|30
FICG EL SUEÑO DE LA SULTANA|2024-06-11|14
FICG ELIS AND TOM|2024-06-08|17
FICG ESTOU AQUI|2024-06-12|6
FICG FENÓMENOS NATURALES|2024-06-11|12
FICG FOX & HARE SAVE THE FOREST|2024-06-10|17
FICG HEAVIES TENDRES|2024-06-11|11
FICG HECHO EN JALISCO: CORTOMETRAJES 01|2024-06-09|18
FICG HECHO EN JALISCO: CORTOMETRAJES 02|2024-06-12|97
FICG HIJO DE FAMILIA|2024-06-12|5
FICG HILANDO SONES|2024-06-14|2
FICG LA ARRIERA|2024-06-14|19
FICG LA FABULOSA MÁQUINA DE COSECHAR ORO|2024-06-10|3
FICG LA HOJARASCA|2024-06-12|4
FICG LACHATAO|2024-06-10|4
FICG LAS ALMAS|2024-06-10|8
FICG LOS AMANTES ASTRONAUTAS|2024-06-12|40
FICG LOS DEMONIOS DEL AMANECER|2024-06-14|29
FICG LOS HIJOS DE LA COSTA|2024-06-11|5
FICG LOS ÚLTIMOS|2024-06-12|8
FICG MOGWAI: IF THE STARS HAD A SOUND|2024-06-09|16
FICG MUJERES AL BORDE DE UN ATAQUE DE NERVIOS|2024-06-10|16
FICG NO NOS MOVERÁN|2024-06-13|29
FICG NO OTHER LAND|2024-06-08|31
FICG OMAR + CEDRIC: IF THIS EVER GETS WEIRD|2024-06-12|18
FICG OTRA PIEL|2024-06-09|10
FICG OZOGOCHE|2024-06-13|14
FICG PEDÁGIO|2024-06-14|12
FICG PENAL CORDILLERA|2024-06-11|11
FICG PREMIO RIGO MORA 02|2024-06-09|84
FICG PREMIO RIGO MORA PARA PEQUEÑOS CINÉFILOS|2024-06-09|28
FICG QUÉDATE QUIETO|2024-06-09|5
FICG RISING UP AT NIGHT|2024-06-13|9
FICG SALVAXE  SALVAXE|2024-06-11|3
FICG SEBASTIAN|2024-06-12|81
FICG SEGUNDO PREMIO|2024-06-10|6
FICG SILENCE OF REASON|2024-06-12|4
FICG SISTERS|2024-06-13|24
FICG THE BATTLE FOR LAIKIPIA|2024-06-14|8
FICG THE VISITOR|2024-06-14|56
FICG THIS IS A FILM ABOUT THE BLACK KEYS|2024-06-09|24
FICG TRATADO DE INVISIBILIDAD|2024-06-13|7
FICG TÚ ME ABRASAS|2024-06-10|6
FICG UN MEXICANO EN LA LUNA|2024-06-09|33
FICG VALOA VALOA VALOA|2024-06-14|8
FICG VERGÜENZA|2024-06-14|20
FICG VOLVEREÍS|2024-06-10|23
FICG YO VI TRES LUCES NEGRAS|2024-06-14|13
FICJM CASAMENTERA|2024-02-22|489
FICJM EL SECUESTRO DEL PAPA|2024-02-22|508
FICJM KARAOKE|2024-02-23|229
FICJM LA OTRA VIUDA|2024-02-22|249
FICJM LO QUE PUEDO HACER|2024-02-22|220
FICJM SHTETEL|2024-02-22|336
FICM 499|2024-04-01|1
FIFALIANA|2024-05-02|118
FIRMA AQUÍ|2024-05-09|23403
FIVE NIGHTS AT FREDDYS|2024-01-01|136
FMORB CUANDO ACECHA LA MALDAD|2024-01-11|112
FRIDA|2024-05-09|18859
FRIDA VIVA KA VIDA|2024-05-09|62
FTM SÍNCOPA|2024-01-01|67
FURIOSA|2024-05-23|560104
GARFIELD: FUERA DE CASA|2024-04-30|1488646
GARFIELD: FUERA DE CASA XE ATMOS ESP|2024-04-30|2837
GARRA DE HIERRO|2024-03-21|150175
GHOST: RITE HERE RITE NOW LA EXPERIENCIA|2024-05-20|21321
GHOSTBUSTERS APOCALIPSIS|2024-03-21|762281
GHOSTBUSTERS: EL LEGADO|2024-03-21|1015
GODZILA VS KONG|2024-01-04|194
GODZILLA II: EL REY DE LOS MONSTRUOS|2024-01-12|15
GODZILLA MINUS ONE|2024-01-01|486489
GODZILLA Y KONG:EL NUEVO IMPERIO|2024-03-27|2249717
GOL GANA|2024-01-01|83794
GOLDA|2024-01-04|2
GOOD BOY|2024-05-23|22659
GUERRA CIVIL|2024-04-11|304349
GUNDAM SEED FREEDOM  LA PELÍCULA|2024-08-01|490
GURREN LAGANN:CHILDHOOD'S END LA PELÍCU|2024-05-15|15463
GURREN LAGANN:THE LIGHTS IN THE SKY ARE|2024-05-16|13779
HACHIKO: UNA HISTORIA VERDADERA|2024-05-23|68571
HAIKYU!! LA BATALLA DEL BASURERO|2024-05-30|112723
HARRY POTTER Y EL PRISIONERO DE AZKABAN: 20|2024-08-08|27419
HARRY POTTER Y LA CÁMARA SECRETA|2024-08-08|10698
HARRY POTTER Y LA PIEDRA FILOSOFAL|2024-08-08|13821
HATE TO LOVE: NICKELBACK|2024-03-27|842
HERENCIA SINIESTRA|2024-06-20|16338
HOJAS DE OTOÑO|2024-01-01|1394
HÉROE POR ENCARGO|2024-02-08|89542
IMAGINARIO. JUGUETE DIABÓLICO|2024-03-14|55871
INMACULADA|2024-05-30|316772
INTENSAMENTE 2|2024-06-13|6156314
ISLA FANTASMA|2024-02-01|26811
JACK IN THE BOX 2: EL DESPERTAR|2024-04-11|179
JACK IN THE BOX 3: EL ASCENSO|2024-04-11|44013
JUEGO DE LA MUERTE|2024-01-11|18695
JUGAREMOS EN EL BOSQUE|2024-05-01|142195
K.G.F: CHAPTER 2 (TELUGU)|2024-03-26|4
KUNG FU PANDA 4|2024-03-03|2423042
LA CONSPIRACIÓN DEL DIABLO|2024-01-07|2
LA FAVORITA DEL REY|2024-07-04|26331
LA HIJA DEL PANTANO|2024-01-01|138
LA ISLA FANTASIA|2024-02-01|88
LA OTRA CARA DE LA LUNA|2024-07-03|118130
LA PRIMERA PROFECÍA|2024-04-04|468021
LA QUIMERA|2024-04-11|3420
LA VENGANZA DEL DRAGÓN|2024-02-08|4936
LAZOS DE FAMILIA|2024-03-14|8
LAZOS DE VIDA|2024-03-14|195574
LO MEJOR ESTA POR VENIR|2024-04-25|69
LO MEJOR ESTÁ POR VENIR|2024-04-25|2525
LOS ASESINOS DE LA LUNA|2024-01-01|3020
LOS COLONOS|2024-01-25|948
LOS DÍAS FRANCOS|2024-03-07|136
LOS EXTRAÑOS: CAPÍTULO 1|2024-06-13|95368
LOS INCREÍBLES|2024-04-25|82
LOS INCREÍBLES- 20° ANIVERSARIO|2024-04-25|6430
LOS JUEGOS DEL HAMBRE BALADA|2024-01-01|18135
LOS QUE SE QUEDAN|2024-01-11|72550
LOS TRES MOSQUETEROS: D'ARTAGNAN|2024-01-04|72
LOS TRES MOSQUETEROS: MILADY|2024-01-04|52296
LUCA|2024-03-21|30048
LUZ NEGRA|2024-02-22|2
MADAME WEB|2024-02-14|468067
MASHA Y EL OSO ¡EL DOBLE DE DIVERSIÓN!|2024-01-18|47483
MAXXXINE|2024-07-04|81768
MFF HASTA EL FIN DE LOS TIEMPOS|2024-01-25|24
MI AMIGO ROBOT|2024-03-07|375007
MI CRIMEN|2024-03-21|2724
MI NOMBRE ERA EILEEN|2024-05-23|23214
MI VILLANO FAVORITO 4|2024-07-04|2351192
MICT EL ECO|2024-02-08|38
MIENTE CONMIGO|2024-02-01|1730
MINIONS: NACE UN VILLANO ESP|2024-07-04|41
MIX AD ABSURDUM|2024-07-02|41
MIX AMORES INCOMPLETOS|2024-07-03|6
MIX BALDIGA - CORAZÓN SIN CANDADO|2024-06-27|10
MIX BLUE ID|2024-06-28|7
MIX CUATRO LUNAS|2024-07-01|55
MIX CÓMO CONTAR UN SECRETO|2024-07-01|8
MIX DESPUÉS|2024-06-28|21
MIX GLITTER AND DOOM|2024-06-28|23
MIX HULING PALABAS / FIN|2024-06-29|3
MIX KOKOMO CITY|2024-07-03|11
MIX LENGUA EXTRANJERA|2024-06-27|4
MIX LOS AMANTES ASTRONAUTAS|2024-06-30|40
MIX LOS DEMONIOS DEL AMANECER|2024-06-30|34
MIX LUCES AZULES|2024-07-02|48
MIX MEMORIA DE PEZ|2024-07-01|16
MIX NADIE ES LIBRE|2024-06-29|0
MIX NEBLINA PLATA|2024-07-02|3
MIX RITUALES|2024-07-03|17
MIX SEBASTIAN|2024-06-30|45
MIX ¿QUIÉN DETENDRÁ LA LLUVIA?|2024-06-29|3
MONKEY MAN: EL DESPERTAR DE LA BESTIA|2024-05-16|25621
MONSTER|2024-01-01|92
NADIE ES LO QUE PARECE|2024-03-07|13175
NAPOLEÓN|2024-01-01|23175
NIÑA BUENA  NIÑA MALA|2024-07-18|6917
NO LO ABRAS|2024-01-01|1350
NO MIRES AL DEMONIO|2024-01-18|39480
NOCHE DE BODAS|2024-03-07|249385
NUDUS|2024-04-11|245
OBSERVADA|2024-06-06|34
OBSERVADOS|2024-06-06|100521
OPPENHEIMER|2024-01-25|1142
PAPÁ O MAMÁ|2024-01-01|16992
PEARL JAM DARK MATTER: GLOBAL THEATRI|2024-04-16|3655
PELÍCULA SORPRESA|2024-04-16|2375
PERDIDOS EN LA NOCHE|2024-01-01|135
PET SHOP BOYS DREAMWORLD: THE HITS LIVE|2024-01-31|2272
PLAN DE RETIRO|2024-05-30|6065
POBRES CRIATURAS|2024-01-18|509794
PRISCILLA|2024-01-01|118829
PROBLEMISTA|2024-07-18|3811
PROFESIÓN PELIGRO|2024-04-27|449317
QUEEN ROCK MONTREAL|2024-01-18|6474
RADICAL|2024-01-01|750
RASCAL DOES NOT DREAM OF... LAS PELÍCULAS|2024-04-11|21369
RE BARBIE|2024-01-25|1128
RE DUNA|2024-02-08|6063
RE OPPENHEIMER|2024-01-25|8973
RE STAR WARS: EPISODIO I - LA AMENAZA|2024-04-30|45332
RE-ESTRENO PARQUE JURÁSICO|2024-04-23|3
RECUERDOS MORTALES|2024-04-11|74887
RED|2024-02-08|56641
REEL ROCK 18|2024-05-07|921
RESCATE IMPOSIBLE|2024-03-14|72847
RITOS OCULTOS|2024-01-01|8518
SECRETOS DE UN ESCÁNDALO|2024-02-08|57941
SEVENTEEN POWER OF LOVE: THE MOVIE|2024-08-21|2
SEVENTEEN TOUR 'FOLLOW' NUEVAM|2024-08-21|1854
SFF 20 DAYS IN MARIUPOL|2024-04-25|168
SFF AGENT OF HAPPINESS|2024-04-25|105
SFF DAUGHTERS|2024-04-25|86
SFF FRIDA|2024-04-25|926
SFF GOING VARSITY IN MARIACHI|2024-04-26|44
SFF IGUALADA|2024-04-25|26
SFF IN THE SUMMERS|2024-04-25|143
SFF LOVE LIES BLEEDING|2024-04-25|465
SFF LOVE MACHINA|2024-04-28|102
SFF MALU|2024-04-25|20
SFF PANEL: DE MÉXICO A UTAH: EL CAMINO DE SUJO|2024-04-26|9
SFF PANEL: NAVEGANDO NUESTRAS ÓPERAS PRIMAS|2024-04-27|4
SFF PROGRAMA DE CORTOS MEXICANOS|2024-04-26|51
SFF SESIÓN Q&A AGENT OF HAPPINESS|2024-04-26|43
SFF SESIÓN Q&A FRIDA|2024-04-26|79
SFF SESIÓN Q&A GOING VARSITY IN MARIACHI|2024-04-28|30
SFF SESIÓN Q&A IGUALADA|2024-04-26|63
SFF SESIÓN Q&A IN THE SUMMERS|2024-04-27|101
SFF SESIÓN Q&A MALU|2024-04-27|20
SFF SESIÓN Q&A SKYWALKERS: A LOVE STORY|2024-04-26|48
SFF SESIÓN Q&A YOUR MONSTER|2024-04-26|206
SFF SESIÓN Q&A: PROGRAMA ESPECIAL CORTOS MEXICANOS|2024-04-27|74
SFF SKYWALKERS: A LOVE STORY|2024-04-27|47
SFF YOUR MONSTER|2024-04-25|180
SISMO MAGNITUD 9.5|2024-05-30|26274
SLEEP: EL MAL NO DUERME|2024-01-01|3377
SOBREVIVIENTES. DESPUÉS DEL TERREMOTO|2024-01-25|101639
SOUL|2024-01-11|34761
SPY X FAMILY CÓDIGO: BLANCO|2024-04-25|154101
SUGA AGUST D TOUR'D-DAY THE MOVIE|2024-04-04|65646
SÍNCOPA|2024-01-01|397
TAROT DE LA MUERTE|2024-05-16|252774
THE CHOSEN: T4 EP 1 Y 2|2024-02-22|41574
THE CHOSEN: T4 EP 3 Y 4|2024-04-04|17757
THE CHOSEN: T4 EP 5 Y 6|2024-04-11|15948
THE CHOSEN: T4 EP 7 Y 8|2024-04-18|14571
THE JACK IN THE BOX EL ORIGEN|2024-04-11|6
THE MEAN ONE: UN SINIESTRO CUENTO|2024-01-01|1202
TIEMPOS FUTUROS|2024-01-26|5
TODAS MENOS TÚ|2024-02-14|272787
TODOS LOS INCENDIOS|2024-06-20|243
TODOS SOMOS EXTRAÑOS|2024-02-29|14936
TORNADOS|2024-07-11|658932
TORTUGAS NINJA: CAOS MUTANTE|2024-06-07|52
TOY STORY 100 AÑOS|2024-05-02|3
TOY STORY 2- 25° ANIVERSARIO|2024-04-25|11716
TRANSFORMERS: 40° ANIVERSARIO|2024-05-15|3952
TROLLS 3: SE ARMÓ LA BANDA|2024-01-01|221
TUESDAY: ABRAZANDO LA VIDA|2024-06-27|6218
TÓTEM|2024-01-01|1071
UMA Y HAGGEN: PRINCESA Y VIKINGO|2024-01-04|7631
UN ACTOR MALO|2024-04-04|117298
UN AFORTUNADO SOÑADOR|2024-06-06|2481
UN GATO CON SUERTE|2024-04-11|70664
UN JUNGLA DE LOCURA 2|2024-05-09|7957
UN LUGAR EN SILENCIO 2|2024-06-27|100
UN LUGAR EN SILENCIO: DÍA UNO|2024-06-21|1209590
UN NUEVO COMIENZO|2024-05-09|4983
UN TERRIBLE SECRETO|2024-04-25|5492
UNA BODA Y OTROS DESASTRES|2024-06-27|5888
UNA CIGÜEÑA EN APUROS|2024-01-01|9494
V DE VICTOR|2024-05-16|39051
VENGANZA SILENCIOSA|2024-01-01|175
VIDAS PASADAS|2024-02-01|227542
VIERNES NEGRO|2024-01-04|4
WERTHER: EL MUSICAL|2024-05-11|1160
WINNIE POOH: MIEL Y SANGRE. PARTE 2|2024-04-18|26569
WINNIE THE POOH: MIEL Y SANGRE|2024-04-18|441
WISH: EL PODER DE LOS DESEOS|2024-01-01|14158
WONKA|2024-01-01|491452
YO CAPITÁN|2024-03-07|15101
ZAK & WOWO|2024-04-25|10303
ZONA DE INTERÉS|2024-02-14|61204
¡PATOS!|2024-01-01|320516
ÁNGELES INESPERADOS|2024-05-20|104690
